,prediction_lr,prediction_rf,prediction_knn,real_result
6051,1,1,1,0
2516,0,0,0,0
351,0,0,0,0
5562,0,0,1,0
16451,0,0,0,0
7333,0,0,0,0
9883,0,0,1,0
6177,1,0,1,0
15084,0,0,0,0
3942,0,0,0,0
4413,0,0,1,0
4705,1,1,1,0
8331,1,0,0,1
13213,0,0,0,0
13486,0,0,0,0
16745,0,0,0,0
3223,0,0,0,0
1640,0,0,0,0
16707,0,0,0,0
15402,0,0,0,0
1767,0,0,0,0
15226,0,0,0,0
14603,0,0,0,0
10683,0,0,0,0
17623,0,0,1,0
15326,0,0,0,1
322,0,0,1,0
6307,0,0,1,0
1901,0,0,0,0
11212,0,0,0,0
14796,0,0,0,0
12578,0,0,0,0
10174,0,0,0,0
9871,0,0,0,0
13048,0,0,0,0
4165,0,0,0,0
15802,0,0,0,0
15984,0,0,0,0
11081,0,1,1,1
9861,0,0,0,0
12639,0,0,0,0
15172,0,0,0,0
3233,0,0,0,0
7608,0,0,0,0
7425,0,0,0,0
4007,0,0,0,0
7229,0,0,0,1
8439,1,0,1,0
11099,0,0,0,0
460,0,0,0,0
6887,0,0,0,0
1027,1,0,1,1
5474,0,0,0,0
6128,0,0,0,0
14576,0,0,0,0
10001,0,0,0,0
6165,0,0,0,0
651,0,0,0,0
5700,0,0,0,0
18286,0,0,0,0
1034,0,0,0,1
14779,0,0,0,0
635,0,0,0,0
7827,0,0,0,0
13478,0,0,0,0
7803,0,0,0,0
12618,0,0,0,0
1911,0,0,0,0
18130,0,0,0,0
4034,0,0,0,0
11476,0,0,0,0
13202,0,0,0,0
17288,0,0,0,0
11720,0,0,0,0
2043,0,0,0,0
7272,0,0,0,0
11295,0,0,0,0
11773,0,0,1,0
6072,0,0,0,0
13075,0,0,0,0
2252,0,0,1,0
5151,0,0,0,0
424,1,0,0,0
9760,0,0,0,0
7791,0,0,0,0
217,0,0,0,1
16151,0,0,0,0
3000,0,0,0,0
16398,0,0,0,0
12911,0,0,0,0
8355,0,0,0,0
4197,0,0,0,0
14219,1,0,0,0
4915,0,0,0,1
2678,0,0,0,0
3562,0,0,0,0
970,0,0,0,0
17938,0,0,0,0
8554,0,0,0,0
3577,0,0,0,0
8966,0,0,0,1
8250,0,0,0,0
11741,0,1,1,0
7683,0,0,0,0
7107,0,0,0,0
13498,0,0,0,1
856,0,0,0,0
1783,0,0,0,0
17695,0,0,1,0
4903,0,0,0,0
6225,0,0,0,0
16328,0,0,0,1
11197,0,0,0,0
8267,0,0,0,0
6392,0,0,1,1
13592,0,0,0,0
10110,0,0,0,0
10577,0,0,0,0
2146,0,0,0,1
12339,0,0,0,0
10404,0,0,0,0
5082,0,0,0,0
15355,0,0,0,0
6955,0,0,1,0
16960,0,0,0,0
7018,0,0,0,0
13900,0,0,0,0
4909,0,0,0,0
6235,0,0,0,0
8295,0,0,0,0
12462,0,0,0,0
3128,0,0,0,0
11598,0,0,0,0
7278,0,0,0,0
6066,0,0,0,0
927,0,0,0,0
1444,0,0,0,0
2054,0,0,0,0
1730,0,0,0,0
963,0,0,0,0
17961,0,0,0,0
2796,0,0,0,0
2862,1,0,1,0
9936,0,0,0,0
5421,0,0,0,0
4166,0,0,0,0
7859,0,0,0,0
11584,0,0,0,0
11114,0,0,0,0
13712,0,1,0,0
9426,0,1,0,0
13064,0,0,0,1
9742,0,0,0,0
18151,1,1,1,0
17821,0,0,0,0
2928,0,0,1,0
17293,0,0,1,0
2614,0,0,0,0
313,0,0,0,0
2300,0,0,0,0
1453,0,0,1,0
17379,0,0,1,0
6462,0,0,0,0
7316,0,0,0,1
11177,0,0,1,0
11051,0,0,0,0
4983,0,0,0,0
15658,0,0,0,0
5707,0,0,0,0
13118,0,0,0,0
16909,0,0,0,0
3547,0,0,0,0
15864,0,0,0,0
8194,0,0,0,0
7654,0,0,0,0
4393,0,0,0,0
3826,0,0,0,0
11339,0,0,0,0
1397,0,0,0,1
11176,0,0,0,0
2483,0,0,0,0
14401,0,0,0,0
6209,1,1,1,0
3050,0,0,0,0
16553,0,0,0,0
9905,0,0,0,0
6002,0,0,1,0
16311,0,0,0,0
16228,0,0,1,0
1199,0,0,1,0
12340,0,0,1,1
7047,0,0,0,0
3669,0,0,0,0
16162,0,0,0,0
1869,0,0,0,0
10618,0,0,0,0
17671,0,0,0,0
9672,0,0,0,0
4574,0,0,0,0
8506,0,0,1,0
18004,0,0,0,0
7826,0,0,0,1
15642,0,0,0,0
2444,0,0,0,0
17810,0,0,0,0
18144,0,0,0,0
17679,0,0,0,0
12890,0,0,0,0
487,0,0,0,0
4229,0,1,1,0
16948,0,0,0,0
103,1,0,0,0
1747,0,0,0,0
4978,0,0,0,0
18189,0,0,1,0
409,0,0,0,0
2298,0,0,0,0
4755,0,0,0,1
12570,0,0,0,0
16101,0,0,0,1
5174,0,0,0,1
8337,0,0,1,1
6842,0,0,0,0
1862,0,0,0,0
17319,1,0,0,1
11187,0,0,0,0
14926,0,0,1,0
17077,0,0,0,0
10436,0,0,0,0
17189,0,0,0,0
16156,0,0,1,0
13903,0,0,0,0
2177,0,0,1,0
10923,0,0,0,0
13574,0,0,0,0
9132,1,1,1,0
820,0,0,0,0
2002,0,0,0,0
1396,0,0,0,0
17115,0,1,1,0
10520,0,0,0,0
4618,0,0,0,0
16434,0,0,0,0
8352,0,0,0,1
5459,0,0,1,0
12137,0,0,0,1
6193,0,0,0,0
18334,0,0,0,0
18139,0,0,0,0
4527,0,0,0,0
9185,0,0,0,0
6451,0,0,0,1
13037,0,0,0,1
11123,0,0,0,0
6569,0,0,0,0
11194,0,0,0,0
9800,0,0,1,0
1144,0,0,0,0
15307,0,0,0,0
1020,0,0,0,0
18238,0,0,0,0
4693,0,0,0,0
852,1,1,1,0
1084,0,0,0,0
7583,0,0,0,1
5803,0,0,1,0
10532,1,0,0,0
4411,0,0,1,0
1768,0,0,0,0
6692,0,0,0,0
3511,0,0,0,0
2959,0,0,0,1
8715,0,0,0,0
9362,0,0,0,1
18031,0,0,0,0
6601,0,0,0,0
2950,0,0,1,0
16979,0,0,0,0
4246,0,0,0,0
8538,0,0,0,0
7075,1,0,1,1
7386,0,0,0,0
8341,0,0,0,0
12571,0,1,0,0
14107,0,0,0,0
12606,0,0,0,0
16349,0,0,0,0
59,0,0,0,0
12745,0,0,0,0
16776,0,0,0,1
7687,0,0,0,0
200,0,0,0,0
2051,0,0,0,1
4708,0,0,0,1
9841,0,0,0,0
3684,0,0,1,0
6907,0,0,0,0
16788,0,0,0,0
8149,0,0,0,0
8999,0,0,0,0
7254,0,0,0,1
11723,1,0,1,1
3753,0,1,1,1
4896,0,0,1,0
5343,0,0,0,0
3458,0,0,0,0
10876,0,0,0,1
7664,0,0,0,0
15179,0,0,0,0
12291,0,0,0,0
14724,0,0,0,0
17776,1,0,1,0
9545,0,0,0,0
2602,0,0,0,0
1981,0,0,0,0
5853,0,0,0,1
9511,0,0,0,0
10163,0,0,0,0
15400,0,0,0,1
8115,0,0,0,0
6195,0,0,0,1
3222,0,0,0,0
5386,0,0,0,0
8822,0,0,0,0
3649,0,0,0,0
9893,0,0,0,0
12697,0,0,0,0
16065,0,0,1,0
17701,0,0,0,0
6206,0,0,0,0
5545,0,0,0,0
4296,0,0,1,0
2238,0,0,0,0
6497,0,0,0,0
15910,0,0,0,1
6631,0,0,0,0
7576,0,0,0,0
7779,0,0,0,1
7559,0,0,0,0
9415,0,0,0,0
17610,0,0,0,0
9024,0,0,0,1
1599,0,0,0,0
4672,0,0,1,0
10191,0,0,0,0
7668,0,0,0,1
7534,0,0,0,0
12496,0,0,0,0
4345,0,0,0,0
3181,0,0,0,0
1328,0,0,0,0
16843,0,0,0,0
4954,0,0,0,0
6850,0,0,0,0
2319,0,0,0,0
14332,0,0,0,1
2481,0,0,0,0
17963,0,0,0,1
8064,0,0,0,0
10369,0,0,0,0
286,0,0,0,0
8546,0,0,0,0
9593,0,0,1,0
4731,0,0,0,0
708,0,0,0,1
6699,0,0,0,0
11200,0,0,0,0
11034,0,0,0,0
4110,0,1,1,1
16813,0,0,0,0
8670,0,0,0,1
15568,0,0,0,0
4812,0,0,0,0
5787,0,1,1,0
14041,0,0,0,0
14913,0,0,0,0
15588,0,0,0,0
6427,0,0,1,0
119,0,0,1,0
2948,0,0,0,0
9193,0,0,0,0
3706,0,0,0,0
13977,0,0,1,0
5659,0,0,0,0
16992,0,0,0,0
16464,0,0,0,0
13558,0,0,0,0
9187,0,0,0,0
13028,0,0,0,0
4058,0,0,0,0
2008,0,0,0,0
2095,0,0,0,0
17871,0,0,0,0
1023,0,0,0,0
11878,0,0,0,0
3248,0,0,0,0
4614,0,0,0,0
1347,0,0,0,0
10063,0,0,0,0
10351,0,0,0,1
2312,0,0,0,0
3425,0,0,0,0
6466,0,0,0,0
8268,0,0,0,0
15475,1,1,1,1
14969,0,0,0,1
18226,0,0,0,0
5846,0,0,0,0
3234,0,0,0,0
9843,0,0,0,0
7070,0,0,0,0
14647,0,0,0,1
12319,0,0,0,0
8665,0,0,0,0
4948,0,0,0,0
705,0,0,0,0
13511,0,0,0,0
11117,0,0,0,0
6977,0,0,0,0
6536,0,0,1,0
15342,0,0,0,1
17373,0,0,0,0
621,0,0,0,0
563,0,0,0,0
8138,0,0,0,0
8647,0,0,0,0
11427,0,0,0,0
12581,0,0,0,0
3894,0,0,0,0
8904,0,0,0,0
16859,0,0,0,0
15498,0,0,1,0
2450,0,0,0,0
16673,0,0,1,0
7074,0,0,0,0
9563,0,0,0,0
101,0,0,0,0
1427,0,0,0,0
5270,0,0,0,0
10041,1,1,1,0
14517,0,0,1,0
3434,0,0,0,1
5259,0,0,0,0
17442,0,0,0,0
2856,0,0,0,0
10887,0,0,0,0
11987,0,0,0,1
17383,0,0,0,0
7899,0,0,1,0
5587,0,0,0,1
4475,0,0,0,0
4400,0,0,0,0
12627,0,0,0,0
7305,0,0,0,0
2522,0,0,0,0
15873,0,0,0,0
6808,0,0,0,0
1905,0,0,0,0
11223,0,0,0,0
16159,0,0,0,0
10628,0,0,1,1
12825,0,0,0,0
7762,0,0,0,0
10650,0,0,0,0
14999,0,0,0,0
2388,0,1,1,0
12805,0,0,0,1
2334,0,0,0,0
3769,0,0,0,0
476,0,0,0,0
7628,0,0,0,0
11038,0,0,0,0
11105,0,0,0,0
10220,0,0,0,0
6421,0,0,0,0
7567,0,0,0,0
14968,0,0,0,1
15311,0,0,0,1
12007,0,0,0,0
7615,0,0,0,0
4985,0,0,0,0
10742,0,0,0,0
1712,0,0,0,0
11679,0,0,0,0
123,0,0,0,0
3111,0,0,0,0
17356,0,0,0,0
12078,0,0,0,0
6147,0,0,0,0
3938,0,0,0,0
15412,0,0,0,0
3366,0,0,0,0
7293,1,1,0,0
7924,0,0,1,0
7252,0,1,1,0
2039,0,0,0,0
7873,0,0,0,0
10137,0,0,0,0
7317,0,0,0,0
7834,0,0,0,0
17842,0,0,0,0
7003,0,0,0,1
7855,0,0,0,0
4469,0,0,0,0
13268,0,0,1,0
14945,0,0,0,0
11616,0,0,0,1
736,0,0,0,0
3481,0,0,0,0
12216,0,0,0,0
14420,0,0,0,0
17930,0,0,0,0
7048,0,0,0,0
8196,0,0,0,0
9527,0,0,0,0
6201,0,0,0,0
11833,0,0,0,0
10995,0,0,0,0
2315,0,0,0,0
9364,0,0,0,0
4788,0,0,0,0
13580,0,0,0,0
7261,0,0,0,0
16563,0,0,1,1
4148,0,0,0,0
6267,0,0,0,0
9894,0,0,0,0
2701,0,0,1,0
18285,0,0,0,0
10241,0,0,0,0
9478,0,0,0,0
12965,0,0,0,0
4286,0,0,0,0
12213,0,0,0,0
9675,0,0,0,0
13542,0,0,0,0
15575,0,0,0,0
7275,0,0,0,0
9977,0,0,0,0
12030,0,0,0,1
2656,0,0,0,0
7723,0,0,0,0
10902,0,0,0,0
11979,0,0,1,0
361,0,0,1,0
8227,0,0,0,1
7073,0,0,1,0
14903,0,0,0,0
1290,0,0,0,0
18035,0,0,0,0
2405,0,0,0,0
11973,0,0,0,1
4450,0,0,0,0
15411,0,0,0,0
7638,0,0,1,0
2571,0,0,0,0
5195,0,0,0,0
2585,0,0,0,0
9029,0,0,0,0
7708,0,0,0,0
12224,0,0,0,1
8489,0,0,0,0
11231,0,0,0,0
16831,0,0,0,0
9849,0,0,0,0
7698,0,0,0,0
13375,0,0,0,0
7627,0,0,0,0
17914,0,0,0,0
2325,0,0,0,0
6087,0,0,0,0
7182,0,0,1,0
14832,0,0,0,0
11648,1,0,1,0
12456,0,0,0,1
10866,0,0,0,1
8765,0,0,1,0
8361,0,0,0,0
4410,0,0,0,0
379,0,0,0,0
2812,0,0,0,1
9332,0,1,1,1
14455,0,0,0,0
8358,0,0,1,1
15733,0,0,0,0
17108,0,0,0,0
16657,0,0,0,0
8366,0,0,0,0
12277,0,0,0,1
10670,0,0,0,1
12720,0,0,0,0
4342,0,0,0,0
14038,0,0,0,0
16084,0,0,0,0
6024,0,0,0,1
10504,0,0,0,0
13685,0,0,0,0
11886,0,0,0,0
828,0,0,0,0
327,0,0,0,0
3468,0,0,0,0
7974,0,1,1,1
6903,0,0,0,0
14499,0,0,0,1
11225,0,0,0,0
13038,0,0,1,0
16327,0,0,1,0
17402,0,0,0,0
10419,0,0,0,0
2993,0,0,0,0
8935,0,0,0,0
127,0,0,1,0
3268,0,0,0,0
5358,0,0,1,0
7458,0,0,0,1
3733,0,0,0,0
10986,0,0,0,0
18224,0,0,0,1
1114,0,0,0,0
7502,0,0,0,0
10471,0,0,0,0
17642,0,0,0,0
1705,0,0,0,0
12371,0,0,0,0
9459,0,0,0,1
5766,0,0,0,0
450,0,0,0,0
4446,0,0,0,0
3102,0,0,0,0
10162,0,0,0,0
2715,0,1,0,1
10510,0,0,0,0
980,0,0,0,0
88,0,0,0,0
16367,0,0,0,0
12273,0,0,0,0
14035,0,0,0,0
15244,0,0,0,0
13882,0,0,0,0
12959,0,0,0,0
14092,0,0,0,0
10140,0,0,0,0
13889,0,0,0,0
15086,0,0,0,0
2697,0,0,0,0
15122,0,0,0,0
3058,0,0,0,0
6208,0,0,0,0
6550,0,0,0,0
13157,0,0,0,0
13282,0,0,0,0
4930,0,0,0,0
4743,0,0,0,0
6390,1,1,1,1
10663,0,0,0,0
13484,0,0,0,0
10159,0,0,0,0
4447,0,0,1,0
3498,0,0,0,0
17049,0,0,0,0
7417,0,0,1,0
9776,0,0,0,0
9289,1,1,0,0
17079,0,0,0,0
733,0,0,0,0
4843,0,0,0,0
9740,0,0,0,0
9047,0,1,1,0
1087,0,0,0,0
16306,0,0,0,0
12559,0,0,0,0
7359,0,0,1,0
6402,0,0,0,0
1086,0,0,0,0
15882,0,0,0,0
13345,0,0,0,0
14694,0,0,0,0
6512,0,0,0,0
13878,0,0,0,0
4639,0,0,0,0
10422,0,0,0,0
17585,1,0,0,0
17684,0,0,0,0
11915,0,0,0,0
3070,0,0,0,0
9531,0,0,0,0
16449,0,0,0,0
9988,0,0,0,0
5090,0,0,0,0
9015,0,0,1,0
3739,0,0,0,1
15230,0,0,0,1
3288,0,0,0,0
17947,0,0,0,0
13208,0,0,0,0
8327,0,0,0,0
15912,0,0,0,0
16262,0,0,0,0
5597,0,0,0,0
17612,0,0,0,0
13499,0,0,0,0
14742,1,0,1,0
14323,0,0,1,0
3852,0,0,0,0
14627,0,0,0,0
6119,0,0,0,0
3971,0,0,0,0
12552,0,0,0,1
6647,0,0,1,0
8097,0,0,0,0
15409,0,0,0,0
14665,1,1,0,0
3721,0,0,0,0
10676,0,0,0,0
7882,0,0,1,0
18208,0,0,0,0
15869,0,0,0,0
16717,0,0,0,1
6162,0,0,0,0
928,0,0,0,1
8807,0,0,0,0
15256,0,0,0,0
17729,0,0,0,0
6210,0,0,0,0
4664,0,0,0,0
15142,0,0,0,0
17979,0,0,0,0
5786,0,0,0,0
12884,0,0,0,0
12973,0,0,0,0
11520,0,0,0,0
6463,0,0,0,0
2605,0,0,0,0
10184,0,0,0,0
169,0,0,1,0
8239,1,1,0,0
13942,1,1,1,0
11841,0,0,0,1
9755,0,0,0,1
15554,0,0,0,1
5657,0,0,0,0
16878,0,0,0,0
4116,0,0,0,0
16728,0,0,0,1
15918,1,1,1,1
4625,0,0,0,0
15134,0,0,0,0
15291,0,0,0,0
1576,0,0,1,0
13352,0,0,0,0
4373,0,0,1,1
9808,0,0,0,0
15591,0,0,0,1
18124,0,0,0,0
5294,0,0,0,0
2973,0,0,0,0
5528,0,0,0,0
2680,0,0,0,0
13135,0,0,0,0
4849,0,0,0,0
15966,0,0,0,0
10192,0,0,0,0
17981,0,0,1,0
1450,0,0,0,0
15166,0,0,1,0
3014,0,0,0,1
2189,0,0,0,0
12165,0,0,0,0
10000,0,0,0,0
2622,0,0,0,0
12523,0,0,0,0
8860,0,0,0,0
17886,0,0,0,0
9810,0,0,0,1
5496,0,0,0,0
15862,0,0,0,0
13956,0,0,1,0
8762,0,0,0,0
2609,0,0,0,0
11210,0,0,0,0
7319,0,0,0,0
6896,0,0,0,0
14136,0,0,0,0
12166,0,0,0,0
7724,0,0,0,0
10522,0,0,0,0
17145,0,0,0,0
7918,0,0,0,0
3486,1,0,0,0
7457,0,0,0,0
18096,0,0,0,0
14179,0,0,0,0
2878,0,0,0,1
15091,0,0,0,0
15001,0,0,0,0
11347,0,0,0,0
9594,0,0,0,0
6067,0,0,0,0
14685,1,0,0,0
15117,0,0,0,0
6252,0,0,0,0
5952,0,0,0,1
13093,0,0,0,0
13967,0,0,0,0
4119,0,0,0,0
2954,0,0,0,0
16935,0,0,0,1
17553,0,0,1,0
7103,0,0,0,0
8561,0,0,0,0
11206,0,0,0,0
8763,0,1,1,0
8065,0,1,0,1
8410,0,0,0,0
18357,0,0,0,0
4634,0,0,0,0
13453,0,1,1,0
14753,0,0,0,1
13996,0,0,0,0
16716,0,0,0,0
6951,0,0,0,0
6311,0,0,0,0
2998,0,0,0,0
15204,0,0,0,0
2021,0,0,0,0
14866,0,0,0,0
15851,0,0,0,1
7176,0,0,0,0
11945,0,0,0,0
8729,0,0,0,0
12094,0,0,0,1
15030,1,1,0,0
4518,0,0,0,0
5357,0,0,0,0
11152,0,0,0,0
3522,0,0,0,1
5665,0,0,0,0
14392,0,0,0,0
14679,0,0,1,0
17253,0,0,0,0
7782,0,0,0,0
3617,0,0,0,0
3479,1,1,0,0
707,0,0,0,0
6405,1,1,1,0
8066,1,0,0,0
16285,0,0,0,0
9209,0,0,0,1
2184,0,0,0,1
8977,0,0,0,0
10638,0,0,1,1
5658,0,0,0,0
11353,0,0,0,0
2549,0,0,0,0
16219,0,0,0,0
4528,0,0,0,1
18102,0,0,0,0
1163,0,1,0,1
13999,0,0,0,0
16792,0,0,0,0
12958,0,0,1,1
5227,0,0,0,0
10425,0,0,0,0
4028,0,0,0,0
1632,0,0,0,0
15137,0,0,0,0
16594,0,0,0,0
13207,0,0,0,0
16919,0,1,1,0
12433,0,0,0,0
16664,0,0,0,0
5849,0,0,0,0
15702,0,0,0,0
10842,0,0,0,0
6933,0,0,0,0
5999,0,0,0,0
5182,0,0,0,0
7250,0,0,0,0
13102,0,0,0,0
16375,0,0,0,0
12114,0,0,0,0
6384,0,0,0,0
1493,0,0,0,0
8744,0,0,0,0
4691,0,0,0,0
3120,0,0,0,0
11974,0,0,0,0
2797,0,0,0,0
13312,0,0,1,0
13764,0,0,0,0
5012,0,0,1,0
15716,0,0,0,1
13457,0,0,0,0
6428,0,0,0,1
11490,0,0,0,1
3776,0,0,0,0
9248,0,0,0,0
9390,0,0,0,0
2909,0,0,0,0
16817,0,0,0,0
291,0,0,0,0
12624,0,0,0,0
14957,0,0,0,1
15145,0,0,0,0
9559,0,0,0,0
18023,0,0,0,0
3635,0,1,1,0
15373,0,0,0,0
960,0,0,0,0
15237,0,0,0,0
17704,0,0,0,0
13709,0,0,0,0
4885,0,0,0,1
13398,0,0,0,0
2085,0,0,0,0
5140,0,0,0,0
14184,0,0,0,0
11059,0,0,0,0
3800,0,0,0,1
5900,0,0,0,0
14505,0,0,0,0
7473,0,0,0,0
7125,0,0,1,0
12490,0,0,0,1
7203,0,0,0,0
4665,0,0,0,0
608,0,0,0,0
12287,0,0,0,0
7861,0,0,1,0
19,0,0,0,0
11432,0,0,0,0
9891,0,0,0,0
13492,0,0,0,0
13801,0,0,0,1
10043,0,0,0,0
2420,0,0,0,0
16648,0,0,0,1
8440,1,1,1,0
9958,0,0,0,0
9618,0,0,0,0
1162,0,0,0,0
16136,0,0,0,0
387,0,0,0,0
16338,0,0,0,0
971,0,1,1,0
4149,0,0,1,0
18148,0,0,0,0
17880,1,1,1,1
8000,0,0,0,1
9617,0,0,0,0
15174,0,0,0,1
6423,0,0,0,1
6434,0,0,0,0
7017,0,0,0,0
10660,0,0,0,0
12621,0,0,1,0
3682,0,1,1,0
13653,0,0,0,1
4754,0,0,0,0
2662,0,0,0,0
1355,0,0,0,0
10547,0,0,0,0
12104,0,0,0,0
8126,0,0,0,0
11503,0,0,0,0
3989,0,0,0,0
7726,0,0,0,0
12157,0,0,0,0
657,0,0,0,0
16939,0,0,0,0
751,0,0,0,0
16452,0,0,0,0
14511,0,0,0,1
9075,0,0,0,0
3073,0,0,0,0
3532,0,0,0,0
11446,0,0,0,0
4467,0,0,0,0
13454,0,0,0,0
11521,0,0,0,1
6335,0,0,0,0
1527,0,0,0,0
8620,0,0,0,0
17249,0,0,0,0
3919,0,0,0,0
15670,0,0,0,0
1510,0,0,0,1
5763,0,0,0,0
1580,0,0,0,0
14331,0,0,0,0
576,0,0,0,0
8724,0,0,0,0
14922,0,0,0,0
17018,0,0,0,0
8657,0,0,0,0
12271,0,0,1,0
17023,0,0,0,0
6062,0,0,0,1
6149,0,0,0,0
5245,0,0,0,0
9004,0,0,0,0
4049,0,0,0,0
13886,0,0,0,0
17552,0,0,0,0
12577,0,0,0,0
4352,0,0,0,0
11946,0,0,0,0
15611,0,0,0,0
12022,0,0,0,0
7150,0,0,0,0
8607,0,0,0,0
10346,0,0,0,0
6561,0,0,0,1
12190,0,0,0,0
8443,0,0,0,0
2435,0,0,0,1
17667,0,0,0,0
12596,0,0,1,0
17518,0,0,0,0
7093,0,0,0,0
17310,0,0,0,0
8637,0,0,0,0
12083,0,0,0,0
16789,0,0,0,1
9770,0,0,0,0
14340,0,0,0,0
4850,0,0,0,0
18066,0,0,0,0
2141,0,0,0,0
744,0,0,0,0
12579,0,0,0,0
12934,0,0,0,0
11675,0,0,0,0
2250,0,0,0,0
17459,0,0,0,0
1346,0,0,0,0
18093,0,0,0,0
13862,0,0,0,0
3352,0,0,0,0
16440,0,0,0,0
729,0,0,0,0
6562,0,0,0,0
12564,0,0,0,0
8404,0,0,0,1
2152,0,0,0,0
12634,0,0,0,0
17688,0,0,0,0
2751,0,0,0,0
16772,0,0,0,0
7139,0,0,0,0
18236,0,0,0,0
4794,0,0,0,1
1624,0,0,0,0
14024,0,0,0,0
17411,0,0,0,0
4993,0,0,0,0
3189,0,0,0,0
3115,0,0,0,1
9254,0,0,0,0
5116,0,0,0,0
3295,0,0,0,0
8426,0,0,0,0
836,0,0,0,0
13755,0,0,0,0
16202,0,0,0,0
13360,0,0,0,1
2360,0,0,1,0
17119,0,0,0,0
4771,1,1,0,0
9416,0,0,1,0
8057,0,0,0,0
9954,0,0,0,1
2958,0,0,0,0
8845,0,0,0,0
8364,0,0,0,0
5689,1,0,1,1
8171,0,0,0,0
13948,0,0,0,1
15991,0,0,0,0
13349,0,0,0,1
5005,0,0,0,0
13309,0,0,0,0
16410,0,0,0,0
12929,0,0,0,0
15574,0,0,0,0
3422,0,0,0,0
14387,0,0,1,0
1570,0,0,0,0
13863,0,0,0,0
17269,0,0,0,0
7101,0,0,0,0
15250,1,0,1,1
16853,0,0,0,0
4560,0,0,0,0
2129,0,0,0,0
17848,0,0,0,0
11910,0,0,1,0
13614,0,0,0,0
16649,0,0,0,0
11056,0,0,0,1
17878,0,0,0,0
5217,0,0,0,1
11625,0,0,0,0
